productId,facility,facilitySize,chain,manufacturerId,minPurchaseDate,maxPurchaseDate,priceEa,totalPurchases,totalSpend,marketShare,uniqueId,toolTipVisible
995115,Facility 328,3,Chain 4068,1657,1.56E+12,1.60E+12,0.08,23,12130964.96,0.073924629,328008,FALSE
995115,Facility 328,3,Chain 4068,1657,1.55E+12,1.60E+12,0.12,5,12130964.96,0.073924629,328012,FALSE
995115,Facility 328,3,Chain 4068,1657,1.63E+12,1.65E+12,0.2,9,12130964.96,0.073924629,328020,FALSE
995115,Facility 328,3,Chain 4068,1657,1.61E+12,1.61E+12,0.21,8,12130964.96,0.073924629,328021,FALSE
995115,Facility 328,3,Chain 4068,1657,1.61E+12,1.61E+12,0.27,1,12130964.96,0.073924629,328027,FALSE
995115,Facility 328,3,Chain 4068,1657,1.63E+12,1.63E+12,0.32,2,12130964.96,0.073924629,328032,FALSE
995115,Facility 328,3,Chain 4068,1657,1.62E+12,1.62E+12,0.34,2,12130964.96,0.073924629,328034,FALSE
995115,Facility 33,2,Chain 6,1657,1.64E+12,1.65E+12,0.18,3,678196.8238,0.926866447,33018,FALSE
995115,Facility 34,5,Chain 6,1657,1.55E+12,1.55E+12,0.08,2,1619121.337,0,34008,FALSE
995115,Facility 35,2,Chain 6,1657,1.65E+12,1.66E+12,0.18,3,1155012.374,0.991753855,35018,FALSE
995115,Facility 36,3,Chain 6,1657,1.60E+12,1.60E+12,0.08,1,355562.6628,0,36008,FALSE
995115,Facility 38,3,Chain 6,1657,1.58E+12,1.59E+12,0.08,5,1974534.82,0.361785148,38008,FALSE
995115,Facility 38,3,Chain 6,1657,1.64E+12,1.64E+12,0.18,2,1974534.82,0.361785148,38018,FALSE
995115,Facility 38,3,Chain 6,1657,1.63E+12,1.63E+12,0.26,1,1974534.82,0.361785148,38026,FALSE
995115,Facility 38,3,Chain 6,1657,1.63E+12,1.63E+12,0.28,1,1974534.82,0.361785148,38028,FALSE
995115,Facility 40,3,Chain 6,1657,1.58E+12,1.58E+12,0.08,2,1704446.247,0,40008,FALSE
995115,Facility 458,0,Chain 6109,1657,1.55E+12,1.61E+12,0.08,92,28477311.59,0,458008,FALSE
995115,Facility 458,0,Chain 6109,1657,1.61E+12,1.62E+12,0.27,2,28477311.59,0,458027,FALSE
995115,Facility 462,2,Chain 6109,1657,1.55E+12,1.61E+12,0.08,30,4700668.941,0,462008,FALSE
995115,Facility 462,2,Chain 6109,1657,1.63E+12,1.64E+12,0.17,7,4700668.941,0,462017,FALSE
995115,Facility 462,2,Chain 6109,1657,1.61E+12,1.62E+12,0.27,3,4700668.941,0,462027,FALSE
995115,Facility 462,2,Chain 6109,1657,1.62E+12,1.63E+12,0.34,4,4700668.941,0,462034,FALSE
995115,Facility 4631,1,Chain 6109,1657,1.56E+12,1.56E+12,0.08,1,319366.8174,0,4631008,FALSE
995115,Facility 4631,1,Chain 6109,1657,1.55E+12,1.55E+12,0.09,1,319366.8174,0,4631009,FALSE
995115,Facility 4631,1,Chain 6109,1657,1.63E+12,1.64E+12,0.17,3,319366.8174,0,4631017,FALSE
995115,Facility 467,5,Chain 6109,1657,1.65E+12,1.65E+12,0.17,3,527088.276,0.993217864,467017,FALSE
995115,Facility 4674,4,Chain 6342,1657,1.57E+12,1.59E+12,0.08,8,913887.1388,0,4674008,FALSE
995115,Facility 4807,7,Chain 6346,1657,1.55E+12,1.55E+12,0.09,1,188163.5951,0,4807009,FALSE
995115,Facility 5059,4,Chain 6353,1657,1.59E+12,1.59E+12,0.09,2,810,0,5059009,FALSE
995115,Facility 569,3,Chain 6109,1657,1.55E+12,1.61E+12,0.08,10,32839.9122,0.537055095,569008,FALSE
995115,Facility 569,3,Chain 6109,1657,1.65E+12,1.66E+12,0.17,2,32839.9122,0.537055095,569017,FALSE
995115,Facility 5880,0,Chain 6354,1657,1.55E+12,1.55E+12,0.2,1,50,0,5880020,FALSE
995115,Facility 6218,7,Chain 6229,1657,1.56E+12,1.56E+12,0.12,2,504.3,0,6218012,FALSE
995115,Facility 932,2,Chain 6109,1657,1.58E+12,1.58E+12,0.08,1,179815.4262,0.985452281,932008,FALSE
995115,Facility 932,2,Chain 6109,1657,1.65E+12,1.65E+12,0.17,1,179815.4262,0.985452281,932017,FALSE
